mouseSpeed,mouseAngle,mouseTremors,mouseJitters,xVariance,yVariance,totalVariance,keyHoldDuration,keyHoldStd,clickIntervalAvg,scrollSpeedAvg,keyStrokeInterval,averageTimeInterval,backspaceCount,averageTimeSpent,Label,avgTimeSpentField
0,0,0,0,1506.6666666666700,14278.583333333300,125.63936485035300,10825.451612903200,12190.457991975100,6927.6,0,448.030753968254,0.004,13,40.528,1,6.577166666666670
0.022794903359680500,1.113734478018900,1,0,19990.55555555560,15057.583333333300,187.21148172291400,13409.925925925900,13046.209938993400,8809,0,1048.3313519813500,0.0078,0,52.654,1,8.5855
0.016031932041159200,0.5653846942137430,0,0,1954.888888888890,12118.222222222200,118.6301441924060,17257.344827586200,15264.468578517300,4453.625,1.206943090751300,621.5330687830690,0.26880000000000000,2,45.649,1,7.078333333333330
0.018062341325223900,1.6500397364196000,1,0,1133.6666666666700,13241.22222222220,119.89532471655800,11082.892857142900,11621.256946829600,7510.2,0.15639313523416900,677.3732142857140,0.0066,10,47.942,1,7.216333333333330
0.028849715970187900,3.040238404836660,3,0,35616.55555555560,14602.555555555600,224.096209497419,9101.64,9619.151999547570,5475.6,1.5021628487110100,509.5386363636360,0.0066,0,36.7,1,5.717
0.014586420395632500,1.5830521501395500,1,0,2491.8888888888900,6630.666666666670,95.5120702087205,8814.117647058820,10772.879012662000,5662.4,0.8355266028329060,493.73744588744600,0.014400000000000000,3,38.191,1,6.096166666666670
0.009553584650735690,1.961651591928260,4,0,1794.9166666666700,12636.805555555600,120.13210321234800,45430.1,44896.12008726370,11987.2,0.0001309316723715470,1427.9603040206000,0.009600000000000000,15,107.931,1,12.231333333333300
0.05659990144135740,1.0810685413129700,1,0,2831.1875,13492.25,127.76320871048900,10135.48275862070,13005.723174210100,4839.142857142860,0,659.1359638047140,-3.5856000000000000,2,42.899,1,6.7620000000000000
0.23700915117492600,0.7648487130341190,0,0,28526.222222222200,14020.13888888890,206.2676928438170,7618.12,7653.078921950300,5110.4,0,472.2708818958820,0.0064,0,33.88,1,5.129833333333330
0.01767537110428760,2.100423026620500,1,0,14050.222222222200,15554.805555555600,172.06111640280000,9524.04,10416.439132371500,7455.2,0,635.4240093240090,0.0066,0,43.524,1,7.046333333333330
0.002187784639479640,0,0,0,391.4722222222220,14076.222222222200,120.28172947062400,11355.433333333300,12677.378192889700,7221.6,0,571.6,0.0082,12,46.325,1,7.260000000000000
0.002187784639479640,0,0,0,974.734375,24516.1875,159.65876698446600,11355.433333333300,12677.378192889700,6376.428571428570,0,571.6,0.0082,12,48.074,1,7.260000000000000
0.014106888246614200,3.3518342200852700,2,0,719.3469387755100,2479.5510204081600,56.55880089945040,9756.566666666670,11432.009822375500,7347,0.7050026312374730,523.2426169690880,0.0938,2,52.24,1,8.4385
0.024760727909639800,0,0,0,3656.1875,5743.6875,96.95295250790460,7293.866666666670,7528.3701898588600,5555,0,526.8888888888890,0.006500000000000000,0,22.342,1,5.549666666666670
0.010204494886977500,2.361539322961650,4,0.0068336243454894000,617.1875,11132.609375,108.39647999358700,49513.555555555600,38311.17694648250,12583.57142857140,0,811.8539682539680,-10.982800000000000,25,93.674,1,15.366166666666700
0.026109491294503200,1.3540435245560500,2,0,280.13888888888900,13048.805555555600,115.45104782739900,11646.260869565200,11581.885350830100,5758,0,580.6171296296300,0.009600000000000000,0,34.877,1,5.589333333333330
0.02200942503799010,4.848604544729000,1,0,113905.4375,34568.359375,385.3229773514680,11130.115384615400,12093.007669173400,4116,0,573.0953703703710,0.0058,0,37.203,1,5.9975
0.01509986199886750,0,0,0,116.24489795918400,16176.979591836700,127.64491564412600,7211.136363636360,10227.602581852400,4227.333333333330,0.9106754340377510,779.6174501424500,0.008200000000000000,0,34.524,1,5.473666666666670
0.017091750844387200,0,0,0,692.1388888888890,14026.888888888900,121.32200038648300,5127.888888888890,7950.780922900000,4143.4,0,440.1466089466090,0.0066,0,27.347,1,4.335
0.008652035600814750,0,0,0,22571.13888888890,15404.916666666700,194.87446101415000,8608,8224.958376569230,4797.8,0,404.5666833166830,0.0058,0,37.055,1,5.993666666666670
0.02152741799979380,1.594975563487790,1,0,1213.5555555555600,12124.472222222200,115.49037958972100,15786.35294117650,13288.647936982900,5825,0,553.5561728395060,0.009,7,54.988,1,8.078833333333330
0.051693894272491400,1.9700444511258000,2,0,359.9166666666670,3288.888888888890,60.405343766553900,9639.56,14127.582952734700,8016,1.1379054437356200,862.9841991341990,0.0076,0,47.136,1,7.610333333333330
0.0089479782028873,1.037368103932760,1,0,204.9795918367350,11774.122448979600,109.44908423927700,11714.423076923100,16231.195193143600,7333,0.3926801145556610,1062.9309523809500,0.16340000000000000,1,57.519,1,8.847
0.01634699006155500,0.8802765632700190,0,0,568.8055555555560,14193.666666666700,121.50091449130000,7708.185185185190,8859.27573344808,4532.6,0.4502146634188570,457.946103896104,0.004200000000000000,0,32.009,1,5.067833333333330
0.05047463931640560,1.8946868173163200,1,0,948.2222222222220,13383.583333333300,119.71551927613900,12814.24,11040.443905133500,6319.2,0.7588945474804010,559.0528619528620,0.0078,1,47.919,1,6.668666666666670
0.013018847273217100,0,0,0,1186.25,13551.138888888900,121.39764778976900,5686.766666666670,7646.878590568110,4781.8,0,580.6380952380950,0.0076,0,33.835,1,5.447166666666670
0.032517657844095100,1.901951261823510,2,0,194.2222222222220,15187.333333333300,124.02239941057200,10013.96,9448.684740131830,5305,0,468.1306818181820,0.0064,0,34.868,1,5.506833333333330
0.01685303400743750,0.7903603408681750,0,0,338.88888888888900,14413.138888888900,121.45792595700700,6948.4,10754.336215685300,6049.8,0,645.4364621489620,0.007800000000000000,2,37.11,1,6.027500000000000
0.16029891001464300,0.7377918353451070,0,0,1668.9166666666700,9389.666666666670,105.15979903619700,3674.315789473680,7105.371911838270,6356.2,3.0985233172741800,671.2388888888890,0.399,0,45.664,1,10.306333333333300
0.014385753606077200,2.2290283419993900,2,3.223432404328390,1264.6666666666700,13866.666666666700,123.00948472916000,29228.166666666700,34159.7367960033,14592.2,0,1279.313492063490,0.0084,9,79.513,1,6.869666666666670
0.013019050281191500,0.4891189730550500,0,0,536.1388888888890,13697.47222222220,119.3046986128840,8013.478260869570,10796.127956736300,6169,0,538.1740999741000,0.0048000000000000000,2,37.535,1,6.047833333333330
0.01685303400743750,0.7903603408681750,0,0,576.530612244898,19814.530612244900,142.79727316895700,6948.4,10754.336215685300,6038.166666666670,0,645.4364621489620,0.007800000000000000,2,50.449,1,6.027500000000000
0.10252694459137200,2.1186642096716300,2,0,60689.135802469100,44642.22222222220,324.5479287018970,12071.551724137900,15151.113610115800,5168.375,3.0985233172741800,734.7202140452140,0.1658,0,59.806,1,7.6063333333333300
0.01070123559275520,0.5196941420027870,0,0,973,15604.333333333300,128.7529934927080,12776.32142857140,15369.334015345500,9120.4,0,658.2306904860970,0.008800000000000000,16,58.91,1,9.565833333333340
0.23996234742865900,0.7467527804860480,0,0,267.80555555555600,14878.805555555600,123.07156906089700,7861.08,13171.905201359400,10997.6,0,692.1875661375660,0.0074000000000000000,1,67.884,1,10.208666666666700
0.005875612682366650,0.7445662789186940,0,0,1556.4897959183700,3068.8571428571400,68.00990324045100,9426.222222222220,13502.327827653700,6266.666666666670,0.8182335506468090,608.5184796684800,0.13820000000000000,0,44.844,1,7.137333333333330
0.015870269358792200,0.37306797505572000,0,0,1052.888888888890,5235.333333333330,79.29831159755060,5845.037037037040,8333.137097607190,4683,0.49679034024147800,497.3699494949500,0.0042,6,29.591,1,4.777
0.013468824669439300,0.793245769501467,0,0,571.2222222222220,14921.472222222200,124.46965270476400,17392.4,17197.920046912600,7758.2,0,1178.9882154882200,0.0072,0,55.417,1,9.036833333333330
0.014869689456389800,0.5896200116150090,0,0,1447.4722222222200,13505.22222222220,122.28121051267200,14387.814814814800,11431.132266386900,6682.8,0,595.2391378773730,0.010200000000000000,7,39.881,1,6.417333333333330
0.014869689456389800,0.5896200116150090,0,0,1444.857142857140,19372.48979591840,144.2821781744910,14387.814814814800,11431.132266386900,6432.333333333330,0,595.2391378773730,0.010200000000000000,7,40.798,1,6.417333333333330
0.025416278729854200,1.3082081820026400,1,0.26705013654938600,1698.8888888888900,3671.222222222220,73.28104196250970,13924.75,15009.790003111300,7509.4,0.7878650967777570,741.5194444444440,0.009600000000000000,0,51.293,1,8.378333333333330
0.02704156550248350,1.4877477937180400,3,3.649655434629020,381.6666666666670,13729.888888888900,118.79206857175100,21834.6,30376.73740084670,14996.6,0,864.6573426573430,0.0058,14,141.314,1,14.4405
0.017378811990609300,3.1951931313384500,4,0,518.3333333333330,3633.9166666666700,64.43795465407010,11943.608695652200,14399.62505773680,8223,0.5130361188272730,782.1964736652240,0.0066,5,46.825,1,7.489166666666670
0.03310709447987010,0,0,0,1335.138888888890,14218.555555555600,124.71445162628300,9115.08695652174,8435.512040400570,5039.4,0,477.1196127946130,0.0058000000000000000,2,67.239,1,5.0360000000000000
0.008551872897814150,1.014330895320860,0,0,557.234375,12013.734375,112.12033156390500,9534.166666666670,10977.37427949970,3752.1428571428600,0.0638963767026999,453.3272727272730,0.1942,2,34.369,1,5.260666666666670
0.21039712268431400,3.0931742065927500,1,0,327,14622.472222222200,122.26803434349600,6449.888888888890,5512.08556573196,4350.4,0,344.3773148148150,0.0056,5,56.792,1,4.354166666666670
0.03224417169598990,0,0,0,37.583333333333300,15478.47222222220,124.56345995337300,6767.04347826087,8641.919520460120,4553.4,0,423.69475709475700,0.0064,0,36.218,1,4.4895
0.003135098109722820,0.9309243189777660,1,0,356.8888888888890,13761.88888888890,118.82246327095600,27355.81818181820,29703.64911105030,19519.6,0,1058.6507936507900,0.0072,12,104.363,1,17.163166666666700
0.19000214047628900,1.9723079440180800,2,0,1323.2222222222200,2342.888888888890,60.54841955915210,8015.653846153850,9380.812081224870,4946.2,0.6296346888482490,401.9011784511780,0.008,5,40.815,1,5.0765
0.044197869541413500,2.2465046379945500,1,0,10902.244897959200,1731.8367346938800,112.40143074113000,9034.964285714290,11430.014546554100,5327.833333333330,0.7467979243890330,447.8356027379050,-0.9532000000000000,6,37.214,1,6.058166666666670
0.005543014622326160,0,0,0,279.2222222222220,15533.805555555600,125.74986193939800,12258.076923076900,11091.434206779300,6548.4,6.201851853617920,521.7307627557630,0.006,1,41.214,1,6.448666666666670
0.01070677722414190,2.225875553132300,1,0,2816.472222222220,14430.333333333300,131.32709376041000,14320.695652173900,13242.291563921000,6199.8,0.8676939047369600,536.3203463203460,0.012200000000000000,2,39.347,1,6.284333333333330
0.0366866037291542,0.8253035373992140,0,0,846.25,13620.47222222220,120.27768796506800,16383.75,12878.24322598000,5941.2,0,598.6652421652420,0.0086,0,41.343,1,6.7060000000000000
0.022683556309933900,0,0,0,271.25,14353.333333333300,120.93214350756100,9475,8345.594920161690,7175.2,0,428.88919968920000,0.005200000000000000,0,42.693,1,6.878333333333330
0.02031478125566830,3.277569521668340,1,0,5159.551020408160,6022.204081632650,105.74381826868600,8609.214285714290,10354.60582941970,4313.666666666670,0.518006016420755,468.68396464646500,0.1026,1,33.287,1,5.067333333333330
0.017658763716450200,3.8469654778698600,2,0,1140.3333333333300,2660.8055555555600,61.65337694635140,10367.95652173910,9559.576857464030,5138.8,0.6801091608792420,420.8778295778300,0.008200000000000000,0,30.147,1,4.856166666666670
0.017303315997156700,0.3442365457408650,0,0,170.9795918367350,18398.693877551000,136.270589157704,11663.047619047600,8518.989166931950,4100.333333333330,0,368.22021497021500,0.005400000000000000,0,31.13,1,4.683666666666670
0.016133066930764700,0.5165343537140870,0,0,918.734375,23771.4375,157.13106591314100,11663.047619047600,8518.989166931950,4155.857142857140,0,368.22021497021500,0.005400000000000000,0,33.738,1,4.683666666666670
0.017040958772431000,1.6935136439172600,1,0,860.2222222222220,3133.8888888888900,63.198980301197200,6165.862068965520,9329.110393794020,4969.4,0.756790981476365,488.3712842712840,0.008000000000000000,3,35.098,1,5.635000000000000
0,0,0,0,537.5555555555560,6709.583333333330,85.13012914878540,8098.375,8133.388981089520,4105,1.3405396825396800,401.6903166278170,0.0052,0,25.518,1,4.079833333333330
0.015457390202394800,0.5471142028085100,0,0,687.0612244897960,14374.285714285700,122.72467942013700,9491.64,11025.19270354950,4450.833333333330,0,430.44595959596000,0.0062,1,34.779,1,5.538833333333330
0.019591328573736100,2.4712622179295600,5,0,583.6666666666670,13655.13888888890,119.32646628286400,50078.19047619050,47079.9695630632,29303.4,0,3049.2290476190500,0.006750000000000000,3,158.933,1,11.3778
0.018378719793778400,2.2908434702468000,5,0,130658.77551020400,61416.40816326530,438.26382884453200,47804.77272727270,47162.58535971050,26262.833333333300,0,2641.742956349210,0.0066,3,160.789,1,11.633833333333300
0.031052783959604900,0.8318475863204870,0,0,7022.408163265310,12743.265306122400,140.5904458680880,9868.869565217390,8459.310447303390,3702.6666666666700,0.825982138251603,452.0662878787880,0.0106,0,30.761,1,4.660666666666670
0.00886266954716855,0.3867113529136870,0,0,2342.9166666666700,7945.88888888889,101.43374958836700,10204.115384615400,9095.814579865940,4839.8,0.8567611665073740,435.30885040885000,0.0124,0,30.799,1,4.906666666666670
0.0325854311897451,0.5999135604080020,0,0,1328.4375,14031.5,123.93521493102800,11983.23076923080,13322.507549567500,5231,0,518.3308663558660,-2.6644,15,43.365,1,6.9015000000000000
0.03730822792079710,0.6792203856153940,0,2.643768868098990,156.33333333333300,12838.583333333300,113.99524843898800,7619.958333333330,10785.419727882500,5487.4,0,530.3875661375660,0.0082,1,67.23,1,11.052833333333300
0.010572853332502000,0.16228460774324100,0,4.779476503604680,123.80555555555600,12268.25,111.31960993264200,19116.95,24756.338758942100,11160,0,999.0984249084250,0.0038,6,62.021,1,10.109
0,0,0,0,1635.3333333333300,13584.805555555600,123.369927003662,7474.875,8137.1711828727700,3568,0,304.4877735690240,0.0034000000000000000,0,22.543,1,3.5383333333333300
0.004865010308315700,3.492661487510600,2,4.547707992754000,711.5555555555560,3616.888888888890,65.79091460410350,10647.714285714300,12126.501839803100,5286.8,0.377671451951232,502.8998196248200,0.0126,0,34.624,1,5.5953333333333300
0.014930473144954900,2.3307326381688700,2,0,160.57142857142900,12430.816326530600,112.21135305797700,6281.423076923080,6801.725500381820,3541.6666666666700,0,330.50098039215700,0.004000000000000000,0,27.654,1,4.306666666666670
0.010416480594179900,0.25291350654161600,0,0,1568.222222222220,15110.22222222220,129.14505195494100,19904.391304347800,14448.978332286400,8196.6,0,742.5694444444450,0.0058,1,51.13,1,8.201833333333330
0.014930473144954900,2.3307326381688700,2,0,298.4375,17744.1875,134.32283871330300,6281.423076923080,6801.725500381820,3701,0,330.50098039215700,0.004000000000000000,0,28.572,1,4.306666666666670
0.006093473560708210,0,0,0,1097.859375,11407.6875,111.82820250276800,9089.64,9214.460235434300,4402.428571428570,0.6000256983280510,420.67695707070700,0.1348,0,32.596,1,5.021166666666670
0.015624037041846900,0.6369972803272890,0,0,2733.1388888888900,13870.916666666700,128.85672491397400,6454,9090.609594521150,4173.6,0,386.7031746031750,0.004000000000000000,1,26.91,1,4.298000000000000
0.02734035556122530,0,0,0,158.88888888888900,14784.13888888890,122.24167774444900,11360.238095238100,8200.802561798230,4885.2,0,412.01137566137600,0.0048000000000000000,0,38.841,1,4.8308333333333300
0.02159754510748640,1.0976922039101700,1,0,227.2222222222220,12321.555555555600,112.02132733447600,8836.8,9948.285689504500,6737,0,459.30333333333300,0.0052,6,88.796,1,6.7508333333333300
0.018628721191146000,0.5795925163016530,0,0,491,15136,125.00799974401600,13654.944444444400,9001.436382120250,4875.6,0,486.6825757575760,0.005200000000000000,0,30.304,1,4.828
0.1029188413106760,2.2883770683484300,1,0,1449,9975.109375,106.88362538293700,14067.733333333300,14770.896018710400,4476.142857142860,0.6863644666562740,629.8249368686870,-1.52,2,46.965,1,7.361333333333330
0.018628721191146000,0.5795925163016530,0,0,1038.1224489795900,21124.408163265300,148.87085212440000,13654.944444444400,9001.436382120250,4832.166666666670,0,486.6825757575760,0.005200000000000000,0,64.252,1,4.828
0,0,0,0,0,0,0,0,0,0,0,,0,0,1.709,1,
0,0,0,0,206570.25,14762.25,470.45988139266500,172.25,92.72371595228480,562,0,,0,0,3.115,1,
0.07602822994726130,1.8661414479418000,4,0,1695.888888888890,3058.25,68.95026387831220,27738.291666666700,32093.12767618530,16518.8,0.5874326691912600,1341.2581779331800,0.0058000000000000000,3,89.551,1,8.096166666666670
0.0017549537980623700,0,0,0,150949.9375,43438.109375,440.8945983735800,10655.478260869600,9475.262083651050,4136.428571428570,0,639.2625,0.0058,0,36.445,1,5.879166666666670
0.02921626744517720,1.2943570004361300,2,0,84.58333333333330,13505.222222222200,116.57532138302500,9829.130434782610,9729.813713326180,4310,0,491.906746031746,0.0076,0,26.596,1,4.2781666666666700
0,0,0,0,151.55555555555600,15876.805555555600,126.60316390640100,6042.84375,7792.2232550688600,5350.8,0,494.3258334258340,0.005,1,32.775,1,5.235
0.011473116732583800,0.014843714021633800,0,0,313.13888888888900,14402.555555555600,121.3082620617590,13631.857142857100,13697.328982882200,6772.4,0,479.0162968975470,0.010200000000000000,5,39.093,1,6.355166666666670
0.031321190608831700,2.6754379371870400,4,0,647.0617283950620,10891.58024691360,107.41807099044700,14890,18466.686418521300,5733.625,0,753.1944444444440,-4.190800000000000,4,134.817,1,8.451833333333330
0,0,0,0,174.55555555555600,14656.47222222220,121.78270721977600,5135.5,7621.682849888580,3935.6,0,400.8021164021160,0.005,0,26.485,1,4.218333333333330
0.018157222609263400,3.9834782785612800,1,0,859.1388888888890,4791.333333333330,75.16962300173010,5345.695652173910,7591.486057389970,4138.2,0.9018605792832600,514.6245014245010,0.0074000000000000000,0,24.934,1,4.0168333333333300
0,0,0,0,166.234375,10758.6875,104.52235107860900,8405.347826086960,6136.052027787300,2485.8571428571400,0,300.8717814105970,0.22680000000000000,0,21.671,1,3.2426666666666700
0.01354398735285540,0.08113495134047010,0,0,842.3333333333330,16194.25,130.52426338935400,10609.875,9194.918022620340,4961.8,0,490.2347222222220,0.0062,2,32.079,1,5.0841666666666700
0.023204796308423800,0.5300684526233780,0,0,1983.8055555555600,13994.805555555600,126.40653112522000,8505.136363636360,7084.095530228610,4161.2,0,417.4943833943830,0.005,1,27.17,1,4.266
0.015630365485940000,1.8900483890524100,4,4.698501502477230,2407.714285714290,2691.265306122450,71.4071396418925,21595,16986.859408985700,6853.833333333330,0.06794277132708520,538.0907836125230,0.0072,2,51.908,1,8.371833333333330
0,0,0,0,288.2222222222220,15117.583333333300,124.12012550571900,7535.666666666670,6288.411362205680,3668.2,0,392.15185185185200,0.0056,0,24.51,1,3.864833333333330
0,0,0,0,701.8055555555560,14311.555555555600,122.52902150556500,9019.038461538460,10486.807219185800,5852.8,0.00013440860215053800,486.4104700854700,0.0058000000000000000,0,33.693,1,5.434
0,0,0,0,252.13888888888900,15652.888888888900,126.11513698909300,7925.148148148150,8133.31441119704,4828.8,0,401.8166860916860,0.0058,0,31.174,1,4.844333333333330
0.01878697299966650,0.6817898764505820,0,0,591.5555555555560,13430.916666666700,118.41652005620800,8444,10042.55112660300,24164.4,0,495.1768037518040,0.0094,1,127.26,1,5.8185
0.05511918933537920,1.9506282406313200,2,3.43679118360631,797.6666666666670,2748.1388888888900,59.54666703985670,12356.473684210500,9566.72215969955,4602.4,0.7146425926414810,546.3383616383620,0.0066,0,34.584,1,5.5168333333333300
0.016651676270294800,0.5433238848196860,0,0,920.9166666666670,13093,118.38038970482700,16182.380952381000,9456.024884526270,5639.8,0,503.874885068635,0.0042,0,41.192,1,6.4830000000000000
0.05511918933537920,1.9506282406313200,2,3.43679118360631,1428.6938775510200,4818.816326530610,79.04119308361710,12356.473684210500,9566.72215969955,5519.666666666670,0.7146425926414810,546.3383616383620,0.0066,0,73.816,1,5.5168333333333300
0.05511918933537920,1.9506282406313200,2,3.43679118360631,1739,5832.984375,87.01714989012220,12356.473684210500,9566.72215969955,10335.57142857140,0.7146425926414810,546.3383616383620,0.0066,0,74.372,1,5.5168333333333300
0.0866390828990487,2.284582926943840,7,0,62.583333333333300,12903.88888888890,113.87041855645500,5743.555555555560,4875.197343267500,4856.4,0.20036074997681200,403.0142958892960,0.003,0,54.65,1,5.699833333333330
0.07045447436320780,2.1927425313747400,8,3.062257748298550,139.6326530612250,18815.91836734690,137.67915971710500,5743.555555555560,4875.197343267500,5705.5,0.20036074997681200,403.0142958892960,0.003,0,62.402,1,5.699833333333330
0.021671498539015300,0,0,0,623.5555555555560,12965.222222222200,116.57091308631700,9624.105263157900,9764.921768596740,5957,0,609.9930916305920,0.005600000000000000,0,34.318,1,5.581833333333330
0,0,0,0,0,0,0,0,0,0,0,,0,0,0.237,1,
0,0,0,0,552.5555555555560,14189.805555555600,121.41812513422800,8924.869565217390,7987.817094770540,4399.8,0,434.8545454545450,0.006,0,28.649,1,4.567333333333330
0.0629310518844355,0.8322927300321850,1,0,395.5833333333330,11213.138888888900,107.74378043405700,13684.538461538500,12091.86309762060,4827,0,420.8417548500880,0.0032,8,35.456,1,5.144333333333330
0.08811436429919190,1.8423158679115300,4,0.05402939682853970,22117.959183673500,46464.204081632700,261.8819643757590,69478.55,75871.63400472870,27350.166666666700,0,2840.3805675805700,24.018800000000000,4,172.166,1,8.107833333333330
0.029091627383327400,0,0,0,914.9166666666670,14247.22222222220,123.13463724269000,8631.08,9181.693969720400,4441,3.1479893744464900,402.15909090909100,0.0062,0,29.442,1,4.439333333333330
0.01235421165475110,0,0,0,161.25,14688.222222222200,121.85841055184600,10109.461538461500,9788.666139315530,6752.8,0,520.9515151515150,0.0062,0,39.57,1,6.327333333333330
0.007068338299955260,0.3703641080648640,0,0,1499.7142857142900,18398.24489795920,141.0601261295110,28352.870967741900,31465.172716002500,12191.333333333300,0,691.768324465185,0.010800000000000000,56,88.782,1,14.51333333333330
0.013252499263498300,0.531839817868748,0,0,1574.859375,21080.6875,150.51759656266100,28352.870967741900,31465.172716002500,12649.285714285700,0,691.768324465185,0.010800000000000000,56,90.174,1,14.51333333333330
0.011124722487877200,1.5978002491261200,2,0,590.6666666666670,15469.13888888890,126.72728812515300,19026.761904761900,21308.404733265300,12845.8,0,779.315909090909,0.006000000000000000,8,72.622,1,7.173166666666670
0,0,0,0,828.25,14465.25,123.66689128461200,11389.703703703700,12221.580999790100,6201,0,525.7581908831910,0.007000000000000000,1,37.448,1,5.9926666666666700
0.03538813627039870,3.238684539820730,1,3.5244286584072600,1709.472222222220,12992.222222222200,121.25054409958100,12438.172413793100,13124.351953969100,7350.4,0,343.1578156453160,0.0064,24,47.699,1,6.6753333333333300
0.01022026515295310,0.24885742028556100,0,0,59.555555555555600,15362.472222222200,124.18545719116100,16501.65,18636.3291644975,8336.2,0,924.0246913580250,0.0092,7,56.475,1,9.1365
0.01022026515295310,0.24885742028556100,0,0,103.34693877551000,19431.26530612250,139.76627720912500,16501.65,18636.3291644975,9144.5,0,924.0246913580250,0.0092,7,56.999,1,9.1365
0.005033625021127150,5.009503307153640,1,0,316.5555555555560,13354.555555555600,116.92352676476700,9192.444444444450,11003.42920734200,5651.6,4.103703728428590,562.9307303807300,0.005200000000000000,0,49.449,1,7.817
0.045732218715086500,1.675007795907630,4,1,285.7142857142860,12280.122448979600,112.09744303370100,21304.153846153800,26820.34319130550,7668.5,0,857.7469696969700,0.1658,8,157.93,1,13.421833333333300
0.020308057441626500,3.0053292029970300,1,0,453.4722222222220,13443.333333333300,117.88471298499900,10140.115384615400,10551.06642560150,5171,0,433.2208791208790,0.0034000000000000000,0,31.187,1,4.905333333333330
0.010279742327850800,0.07017934278199280,0,0,385.47222222222200,13279.888888888900,116.89893545756100,12398.157894736800,11471.027675079400,6646.8,0,590.671626984127,0.0064,0,39.231,1,6.287166666666670
0.06806993212809570,2.0358991629365600,2,0,1427.8367346938800,11496,113.68305385893700,4138.944444444440,4567.600919911920,4966.166666666670,0,342.09926647426600,0.09440000000000000,1,35.196,1,3.849
0,0,0,0,174.91666666666700,14467.555555555600,121.00608340997700,1396.5263157894700,1730.8438881357700,1810.8,0,228.7232142857140,0.004000000000000000,0,11.912,1,1.8076666666666700
0,0,0,0,14.888888888888900,14127.22222222220,118.92060843735700,700.0666666666670,1076.341424559240,1451,0,366.87222222222200,0.0052,0,9.699,1,1.4533333333333300
0.016289644926404600,0,0,0,487.13888888888900,16434.88888888890,130.08469463306500,11367.695652173900,8936.821346370180,15131.4,0,488.4932488807490,0.0048000000000000000,8,83.953,1,13.768666666666700
0.02941417713212760,3.276955363487070,8,0.9544572080548340,3301.1570247933900,2944.7272727272700,79.03090722951790,10076.962962963000,9878.387874477710,4355.5,0.629152363853515,509.76338383838400,0.0028,1,81.58,1,5.863833333333330
0.016289644926404600,0,0,0,1526.530612244900,21966.244897959200,153.2735316687260,11367.695652173900,8936.821346370180,13774,0,488.4932488807490,0.0048000000000000000,8,99.936,1,13.768666666666700
0,0,0,0,27.13888888888890,13451.666666666700,116.09825819346100,11321.73076923080,9878.295806610540,5188.8,0,456.17299182299200,0.0062,1,31.811,1,5.138833333333330
0.011334828503221500,1.7590875261592400,2,0,274.3333333333330,15385.138888888900,125.137812919286,83152.47368421050,85455.17258057360,37164.8,0,5672.880303030300,0.0066,8,201.224,1,11.722500000000000
0.02259787204198210,0.209358991184583,0,0.9594472465405490,470.5555555555560,13815.888888888900,119.52591536752400,8435.473684210530,8343.756748033830,5575.6,0,639.2671717171720,0.005200000000000000,0,38.72,1,6.245333333333330
0.05129179477289430,2.104762770507780,2,3.9976126663290500,693.3333333333330,11578.222222222200,110.77705338000100,11005.923076923100,10722.71980036590,5503,1.0537908431959500,433.4730248917750,0.010000000000000000,3,38.015,1,5.852666666666670
0.0183836683819129,2.1507826465031,6,0,1519,2027.5,59.552497848537000,97248.89285714290,88717.45603855420,29604.714285714300,0.5112944543900260,2419.004797979800,-2.6402,10,222.36,1,36.9135
0.012200353986004800,0.08016122220733930,0,0,194.88888888888900,14611.805555555600,121.68276149251600,11301.09090909090,15526.609179988400,7732,0,824.7804918278600,0.0068000000000000000,4,45.124,1,7.238666666666670
0.013845525749265600,0.18785877120017500,0,4.915530685578770,54.88888888888890,15568.333333333300,124.99288868660600,6169.08,7348.309007764980,3884.2,0,421.54621212121200,0.005,0,39.307,1,6.275666666666670
0.08472088931003050,2.899302921509820,4,0,3783.5833333333300,5642.472222222220,97.08787543022840,12960.785714285700,15490.672731304100,8602.6,1.1382189410898800,773.0979076479080,0.013400000000000000,2,50.448,1,8.1555
0.019963054295525900,0,0,0,726.4897959183670,22171.632653061200,151.3212557738650,9897.681818181820,9724.73396872103,5387.5,0,610.831734006734,0.0076,0,34.74,1,5.380166666666670
0.213556023733845,2.3409320567337400,1,0,573.8888888888890,7787.138888888890,91.4386558178639,7590.2962962963000,7726.842557746890,4293.4,1.013412316640220,454.4163101604280,0.008000000000000000,4,29.534,1,4.649
0.17467812590515900,1.7209528266521800,2,0,737.8055555555560,12154,113.54208715518500,11930.666666666700,14055.447889166700,14423.6,0,548.9559343434340,0.0028,6,76.664,1,6.857500000000000
0,0,0,0,284.47222222222200,15000.583333333300,123.63274467371300,7777.12,8994.492743095630,5469.6,0,521.3204545454550,0.0052,0,32.922,1,5.251666666666670
0.005053555942301790,0.633647156193574,1,0,1577.1875,12562.734375,118.91140346913700,28119.34375,26432.71860853680,12345,0,887.7269756387400,-0.7352,11,96.252,1,15.771333333333300
0.028936986060730500,1.9549438741372100,3,0,2343.138888888890,11221.583333333300,116.46768745975100,15188.142857142900,14256.91464413210,7106.8,0.5833187452873220,727.3081980519480,0.0144,3,48.18,1,7.574166666666670
0.01457649916550880,0,0,0,104.8888888888890,16680.888888888900,129.5599389386160,10004.04,9238.429089320330,5688.6,0,560.5957491582490,0.0036000000000000000,0,34.583,1,5.418166666666670
